areaName,Borough,areaType,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01
Clinton Hill,Brooklyn,neighborhood,2085,1950,1975,2000,2100,1900,1875,2075,2300,2269,2100,2059,2177,2269,2300,2350,2350,2300,2250,2304,2500,2535,2495,2600,2650,2750,2698,2763,2550,2688,2714,3000,3000,3000,2950,2850,2525,2650,2585,2600,2600,2598,2500,2500,2500,2500,2600,2700,2699,2575,2600,2650,2700,2700,2713,2800,2772,2700,2600,2700,2700,2750,2725,2750,2750,2641,2653,2700,2850,2748,2700,2650,2699,2700,2670,2650,2699,2700,2700,2700,2750,2795,2750,2600,2600,2650,2638,2600,2704,2700,2699,2600,2585,2795,2700,2724,2697,2600,2650,2772,2875,2880,2850,2800,2750,2700,2700,2739,2950,2950,3000,2988,3174,3254,3100,3100,2975,3100,3000,3000,3000
Co-op City,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cobble Hill,Brooklyn,neighborhood,1900,2350,2225,2340,2400,2340,2450,2525,2600,2600,2625,2600,2500,2450,2500,2900,2835,2750,2750,3100,3235,3050,3150,3200,3000,2900,3100,2850,2795,2590,3025,3200,3000,2895,3150,3200,3000,2875,2850,3100,3100,3700,3400,3200,3100,3050,2923,2800,2950,3050,2900,2800,3100,3500,3315,3277,3100,3100,3100,3150,3100,2973,2995,3150,3150,3000,3200,3325,3300,3275,3200,3200,3210,3125,3150,3150,3275,3250,3100,3250,3050,3150,2998,2845,2750,2800,2750,2663,3000,2995,3000,3300,3200,3200,3100,3075,3150,2950,2925,3100,3186,3178,3325,3500,3450,3157,3200,3200,3200,3300,3200,3168,3199,3300,3731,3800,3662,3613,3570,3700,3150
College Point,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2200,2300,,,,,2200,2200,2100,,,,,,,,2100,2175,,,,,2000,2125,2150,2175,,,,,,,,,,,,
Columbia St Waterfront District,Brooklyn,neighborhood,2000,1950,,,2550,2500,2500,2450,2700,2650,2200,1775,2000,2200,2200,2200,2200,,2400,2525,,2600,2950,,2350,2400,2600,,2775,2500,2550,2500,2500,3000,2925,3300,2600,2625,3150,3075,3150,3350,3500,3500,2600,2500,2725,2500,2750,2700,2775,2700,2800,2800,2800,2325,2125,2298,2800,2800,2800,2750,2750,2750,2700,2500,2588,2500,2750,2775,2900,2750,2850,2898,3000,2900,3025,2925,3050,2895,2950,2848,2895,2700,2700,2625,2663,2500,2550,2650,2700,2700,2750,2800,2745,2700,2700,2700,2398,2500,3000,3200,3150,2987,2987,2800,2825,2700,2800,2850,2500,2600,3200,2938,3125,3200,3100,3000,3000,2500,2900
Concourse,Bronx,neighborhood,,,,1373,,,,,,1425,,1438,1313,,1500,,,1350,,1350,1250,1100,1199,1100,1300,1325,1300,1300,1350,1400,1475,1375,1300,1375,1350,1399,1400,1400,1400,1400,1500,1500,1645,1500,1495,1425,1388,1425,1450,1400,1491,1425,1450,1300,1463,1500,1500,1500,1500,1350,1295,1400,1550,1450,1450,1600,1525,1500,1600,1600,1550,1450,1500,1500,1495,1550,1550,1600,1650,1600,1650,1600,1525,1550,1510,1500,1674,1675,1625,1550,1579,1650,1722,1797,1650,1600,1595,1850,1700,1850,1875,1774,1750,1743,1673,1700,1675,1800,1825,1695,1700,1800,1800,1695,1775,1700,1698,1698,1700,1800,1800
Coney Island,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1725,1550,,1800,1900,1775,1980,1850,1700,1700,1487,1485,1550,1475,1650,1600,1700,1775,1675,1675,1748,1675,2225,2075,2050,2125,2125,1999,1999,1950,1950,1988,2000,2100,2000,1995,1998,2050,2038,2200,2078,2150,2113,2113,1971,2131,2200,2200,2200,2198,2200,2300,2300,2175,2200,2100,2100,2100,1900,2150,2200,2197,2199,2075,2150,2075,2225,2250,2250,2250,2225,2250,2300,2225,2225,2238,2150,2175,2075,2194,2250,2313,2250,2199,2150,2188,2288,2325
Corona,Queens,neighborhood,1100,1098,1095,1095,1150,1150,1150,1150,1150,1150,1150,1150,1150,1150,950,950,950,950,950,950,950,950,950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1497,1500,1500,1410,1463,1773,1550,1550,1513,1573,1600,1650,1650,1650,1650,1663,1695,1650,1695,1795,1863,1695,1775,1770,1770,1713,1938,1948,1983,1870,1850,1850,1765,1803,1840,1890,1895,1975,1825,1785,1825,1903,1950,1885,1828,1805,1735,1725,2107,2350,2405,1995,1955,2168,2115,2365,2155,2018,2255,2294,2305,2215,2157,1833,1886,1913,1986,2097
Country Club,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crotona Park East,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2100,2050,1800,,2324,1800,,2100,2100,,,,1931
Crown Heights,Brooklyn,neighborhood,2000,2125,2150,2050,1900,1800,1500,1500,1500,1525,1550,1575,1600,1600,1550,1600,1693,1850,1850,1638,1825,1700,1700,1663,1895,2000,1950,2000,1900,1850,1900,1935,1935,1911,1922,1885,1950,2000,2000,2100,2100,2100,2100,2200,2291,2300,2200,2016,2100,2000,2200,2264,2400,2350,2350,2300,2200,2200,2200,2150,2200,2250,2200,2295,2300,2300,2400,2400,2300,2300,2250,2300,2300,2350,2400,2400,2400,2450,2492,2499,2400,2400,2300,2291,2291,2300,2300,2300,2300,2399,2450,2499,2450,2400,2385,2350,2300,2300,2395,2400,2400,2450,2695,2647,2550,2400,2400,2400,2400,2399,2400,2495,2500,2500,2597,2600,2600,2585,2500,2500,2550
DUMBO,Brooklyn,neighborhood,3275,3200,2800,2875,2800,2950,3400,3825,4200,4150,4250,4200,4100,3950,3550,3650,3475,4000,4150,4000,4000,4000,4000,3775,4200,4200,4250,3500,3650,3700,4100,4300,4300,4300,4350,4100,4100,3500,3650,4200,4025,3800,3775,3938,3850,3650,3800,3773,4000,3888,4000,4000,4100,4175,4173,4250,4227,4300,4217,4100,3900,3943,4400,3950,3925,4100,4145,4373,4500,4350,4488,4525,4250,4087,4100,4275,4900,4700,4700,4362,4362,4500,4650,4377,4495,4750,4559,4450,4495,4435,4500,4198,4495,4355,4500,4429,4200,4137,4163,3900,4240,4498,4246,4649,4223,4745,4995,5007,4564,4333,4650,4498,4495,4613,4875,4982,4750,4565,4930,4996,4996
Ditmas Park,Brooklyn,neighborhood,1600,1850,1850,1500,,,2100,3625,,,1638,,1595,1573,1600,1575,1600,1725,1750,1675,1575,1650,1575,1575,1600,1600,1700,1750,1675,1598,1750,1750,1725,1700,1600,1700,1700,1600,1600,1675,2200,1700,1975,1700,1775,1550,1600,1800,1750,1738,1625,1763,1850,1873,1900,1900,1775,1850,1650,1798,1850,1850,1850,1850,1900,2050,2050,1998,1950,2023,1999,2000,1950,1900,1900,1900,2000,1999,1999,1995,1975,1938,1900,1900,1925,1999,1997,1999,2000,2000,1999,2000,2195,2175,1899,1995,1999,2195,2100,2000,1999,2095,2400,2400,2095,2000,1995,2172,2250,2215,2175,2215,2294,2250,2250,2199,2275,2200,2303,2307,2200
Douglaston,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3925,1950,1850,2200,,,,,,,,,,,,1500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Downtown Brooklyn,Brooklyn,neighborhood,2247,2227,2191,2250,2400,2472,2550,2569,2530,2505,2551,2500,2600,2498,2450,2495,2301,2424,2500,2520,2500,2500,2625,2698,2500,2443,2511,2452,2650,2800,2800,2835,2813,2800,2923,3000,3000,2925,2915,2900,2898,2880,2900,3000,2883,2905,2850,2900,2900,3000,2950,2895,2900,2940,3000,3095,3100,3170,3200,3165,3181,3230,3255,3228,3240,3205,3184,3184,3195,3185,3108,3115,3120,3100,3156,3158,3132,3167,3175,3156,3080,3095,3105,3067,3063,3121,3053,3121,3120,3145,3195,3238,3195,3198,3092,3150,3195,3280,3380,3473,3398,3409,3369,3404,3369,3348,3275,3391,3350,3305,3374,3489,3470,3509,3620,3649,3612,3510,3400,3400,3495
Dyker Heights,Brooklyn,neighborhood,,,,,1200,,,1300,,1295,1295,1348,1400,1300,1300,1250,1325,1300,1350,1300,1450,1425,1600,,1400,1600,,,,,,,,,,,,1395,1348,1200,1225,1263,,,,,1825,,1750,1700,1600,1600,1475,1550,1450,1800,1800,1750,2100,1975,1800,1825,1825,1900,1900,2100,2050,1950,1950,1925,1875,1825,1925,2100,1995,2163,1950,1995,2200,2200,2300,2200,2200,2200,2200,2200,2198,2100,1999,1950,1950,1850,2050,1948,2193,2100,2148,1995,1950,2000,2145,1900,2000,2000,1950,2200,2200,2200,1899,2000,2160,1800,2000,2099,2195,1990,1940,2000,2100,2075,2100
East Brooklyn,Brooklyn,submarket,1700,1750,1650,1750,1750,1600,1500,1460,1500,1550,1600,1650,1695,1600,1695,1650,1695,1650,1700,1650,1700,1685,1750,1700,1700,1750,1800,1850,1800,1800,1800,1845,1881,1825,1900,1900,1990,1995,1950,2000,2100,2100,2100,2200,2200,2200,2200,2199,2150,2100,2200,2250,2300,2350,2325,2350,2300,2250,2295,2273,2275,2300,2300,2395,2400,2400,2475,2499,2400,2400,2350,2333,2350,2400,2400,2400,2500,2500,2500,2500,2495,2450,2400,2395,2350,2350,2350,2399,2400,2495,2500,2500,2499,2450,2400,2383,2350,2350,2400,2450,2500,2550,2649,2600,2575,2500,2485,2450,2450,2485,2500,2500,2550,2550,2600,2650,2650,2625,2599,2516,2599
East Elmhurst,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2450,,,,2423,,,,,,,,,,,,,
East Flatbush,Brooklyn,neighborhood,2000,1700,2100,2400,,,2350,2025,2350,2200,,1100,1075,1475,1448,1725,1775,1775,2275,2450,2450,2450,1800,1588,1900,1588,1600,1600,1600,1600,2198,1808,1488,1225,1175,1295,1295,1295,1325,1450,1800,1650,1675,1700,1600,1400,1500,1650,1650,1800,1525,1600,1900,1900,1750,1650,1463,1400,1400,1400,1400,1450,1450,1500,1650,1700,1795,1895,2000,1800,1700,1650,1800,1895,1800,1848,1800,1850,1850,1900,1900,1999,1925,1850,1900,2000,2000,2000,1999,1999,2050,2100,2000,1925,1950,1997,2080,2085,2095,2050,2195,2100,2150,2250,2399,2100,2100,2199,2195,2000,2200,2200,2125,2100,2100,2100,2166,2166,2150,2200,2200
East Harlem,Manhattan,neighborhood,1895,1900,1895,1975,1998,2095,2195,2185,2198,2180,2200,2175,2100,2000,2000,1975,1895,1900,1875,1897,1897,1950,1900,1997,2195,2100,2050,2050,2100,2000,2050,2100,2100,2104,2100,2153,2150,2195,2200,2173,2200,2203,2205,2193,2100,2000,2000,2000,1999,2048,2150,2150,2175,2100,2100,2050,2042,2095,2095,2100,2105,2173,2138,2250,2250,2295,2295,2250,2245,2291,2295,2247,2210,2250,2298,2350,2400,2400,2430,2385,2300,2300,2395,2379,2370,2325,2350,2350,2387,2400,2417,2395,2370,2366,2295,2350,2295,2295,2350,2250,2335,2350,2300,2300,2300,2295,2250,2200,2249,2375,2400,2400,2425,2400,2500,2450,2400,2400,2385,2375,2400
East New York,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,1100,,,,,1350,1400,1450,1513,1450,1650,1650,1363,1363,1495,,1500,1498,1435,1350,1500,1500,1500,1495,1473,1500,1698,1673,1600,1650,1700,1775,1750,1650,1650,1600,1663,1675,1648,1749,1900,1800,1950,1850,1850,1850,1725,1925,1900,1900,1850,1875,2100,2150,2000,1875,2000,2000,1950,1950,2000,2000,2099,2000,2050,2100,1950,1850,1900,1995,2000,2100,2150,2100,2150,2150,2150,2200,2150,2199,2100,2195,2075,2150,2100,2125,2100,2150,2200,2150,2200,2250,2200,2200,2200
East Tremont,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1319,,1209,,,1136,1150,1200,,1475,1312,1312,1320,1275,1510,1488,1500,1450,1725,1700,1775,1750,1450,1425,,1400,1400,,,,,1698,1695,,,1500,1588,1625,1850,1775,1750,1750,,1700,1690,1750,1700,1700,1700,1650,1663,,1775,1850,1850,1750,2100,1850,1910,1900,1800,1900,1625,1625,1625,,1643,1650,1650,1900,,1798
East Village,Manhattan,neighborhood,2500,2500,2400,2500,2595,2595,2600,2595,2695,2795,2698,2700,2700,2600,2695,2750,2900,2875,2800,2900,3295,2950,2900,2900,2995,2850,2885,2998,3000,3000,3000,3000,2995,3000,3000,3000,3100,3095,3025,3100,3100,3190,3162,3250,3250,3100,3100,3000,3000,3000,3000,3000,3200,3163,3200,3295,3200,3150,3100,3100,3000,2900,2950,3100,3115,3150,3200,3200,3173,3150,3095,3100,3100,3077,3200,3250,3300,3300,3299,3200,3148,3100,3100,3000,3000,3195,3190,3350,3350,3277,3250,3200,3000,3000,2900,2928,2995,3000,3050,3275,3495,3450,3381,3395,3275,3200,3150,3100,3095,3171,3195,3400,3500,3593,3550,3450,3400,3400,3400,3195,3200
Eastchester,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Edenwald,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elmhurst,Queens,neighborhood,1113,1150,1188,1150,,1050,,,,,,,,,,,,1275,,1325,,,,,,,,,,,,1515,1515,1950,1950,1950,1900,1900,1900,1925,1900,1940,2150,1840,1940,2080,1899,1685,1658,1875,1950,1950,1750,1825,1900,1963,1800,1700,1700,1698,1650,1898,1924,1912,1925,2000,1838,1850,1788,1775,1825,1750,1750,1885,1850,1850,1675,1950,1888,1800,1825,1825,1775,1825,1825,2100,2000,2000,2100,1968,2090,1950,1950,1897,1896,1900,1950,1935,1935,1913,1850,1750,1913,1990,2040,1900,1850,1900,1900,1900,1900,1900,1900,2125,2098,2095,1842,1950,1913,1875,1938
Financial District,Manhattan,neighborhood,3198,3100,3015,3000,3200,3244,3107,3100,3025,3250,3250,3215,3300,3400,3395,3225,3300,3450,3500,3500,3595,3595,3485,3400,3400,3395,3300,3497,3433,3500,3675,3600,3700,3650,3900,3664,3500,3415,3350,3350,3395,3450,3500,3550,3550,3550,3509,3500,3500,3495,3495,3500,3550,3550,3500,3500,3600,3589,3500,3500,3499,3609,3595,3605,3685,3665,3700,3650,3695,3654,3550,3528,3500,3517,3550,3595,3600,3650,3700,3625,3663,3646,3500,3484,3450,3475,3565,3595,3650,3612,3768,3750,3698,3618,3650,3645,3580,3734,3595,3595,3600,3628,3744,3798,3755,3737,3698,3650,3733,3790,3695,3890,3875,3876,3875,3795,3795,3788,3865,3775,3851
Flatbush,Brooklyn,neighborhood,,1600,,1595,,1450,,1165,1180,1165,1150,1100,1100,1100,1125,1925,1950,1725,1413,1200,1100,1250,1300,1313,1338,1400,1413,,,1350,1425,1400,1425,1325,1350,1500,1500,1500,1500,1450,1500,1600,1500,1678,1600,1600,1575,1500,1600,1688,1688,1625,1700,1600,1750,1700,1650,1550,1575,1750,1737,1713,1750,1799,1800,1800,1849,1900,1875,1850,1850,1850,1850,1850,1850,1900,1895,1932,1900,1900,1900,1900,1900,1895,1895,1900,1900,1950,1950,2000,2100,2050,2000,2095,1995,1950,2000,2000,2000,1950,2050,2095,2099,2200,2200,2134,2145,2100,2085,2150,2095,2165,2150,2238,2249,2250,2300,2310,2299,2338,2380
Flatiron,Manhattan,neighborhood,3895,3750,3550,3695,3893,3850,3900,3999,4100,3995,3875,3900,3995,4200,4100,4150,4000,3925,3995,3975,4400,4150,4200,4425,3800,3950,3950,3850,4450,4475,4388,4350,4395,4173,4300,4300,4350,4358,4198,4195,4221,4350,4350,4373,4077,3995,3849,3817,4196,4200,4296,4395,4591,4500,4638,4820,4895,4495,4395,4395,4490,4553,4870,4898,5070,5100,4998,4995,5000,5000,4950,5000,5000,4995,4685,4670,4560,4700,4900,4813,4912,4795,4611,4605,4525,4595,4498,4600,4698,4595,4500,4800,4800,4600,4763,4698,4600,4551,4495,4495,4552,4595,4600,4600,4863,4850,4500,4620,4775,4885,4788,4828,4950,4950,4995,5183,5125,4969,4928,4928,4850
Flatlands,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1800,,,,,,,2100,2150,,,,,2100,,1850,2000,,,,,,1875,2200,2000,1925,1925,,2499,2448,,,2150,1600,,2150,2000,,1850,
Floral Park,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flushing,Queens,neighborhood,1575,1450,1400,1350,1300,,1300,,,,,1295,1295,1295,1295,1295,1295,1295,1375,1450,1450,1325,1282,1295,1288,1292,1399,1500,1450,1398,1495,1513,1500,1513,1563,1625,1525,1500,1460,1600,1600,1588,1838,1950,1950,1675,1508,1555,1498,1600,1825,1838,1790,1798,1900,1950,1850,1825,1875,1795,1700,1750,1700,1750,1825,1800,1850,1850,1800,1800,1750,1750,1780,1863,2025,2050,2100,2100,1825,1838,2000,2150,2063,2150,2200,2188,1925,2000,2000,2200,2300,2200,1950,2000,1988,1887,1950,1863,1800,1950,1975,1975,1898,1995,1998,1850,1910,1910,1885,1900,1938,1950,1950,2000,2000,1925,1900,1843,1846,1850,1890
Fordham,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1075,1200,,,,,,,,,,,,,,,,,,,,,,,,1195,1250,1250,1450,1400,1199,1250,1313,1323,1425,1400,1400,1413,1600,1450,1350,1413,1463,1550,1550,1550,1550,1550,1500,1525,1495,1475,1625,1825,1700,1783,1750,1815,1795,1825,1800,1708,1753,1845,1718,1823,1749,1750,1700,1825,1940,2000,1900,1673,1723,1750,1750,1698,1700,1800,2000,1923,1750,1883,1695,1625,1650,1623
Forest Hills,Queens,neighborhood,2000,1800,1700,1663,1550,1588,1700,1750,1695,1725,1675,1650,1663,1650,1675,1773,1825,1850,1895,2100,2248,2150,1998,1850,1825,1995,1850,1850,1825,1825,2025,2050,2025,2100,1895,2050,1995,1900,1800,1800,1800,1800,2050,1950,2050,1875,1900,2050,2100,2095,2025,2015,1950,2015,2015,2295,2015,2000,2100,2195,2015,2015,2015,2015,2100,2213,2138,2300,2300,2295,2195,2200,2200,2195,2100,2163,2195,2163,2200,2200,2200,2150,2125,2150,2100,2100,2000,2000,1997,2100,2138,2100,2100,2100,2100,2050,2000,2000,2100,1983,1975,1975,2000,2100,2100,2000,2000,1993,2048,2000,2050,2100,2100,2100,2200,2300,2200,2150,2145,2190,2150
Fort Greene,Brooklyn,neighborhood,2470,2200,2200,2200,2225,2373,2400,2400,2400,2425,2400,2425,2400,2500,2500,2500,2500,2600,2500,2600,2600,2525,2500,2500,2500,2550,2600,2758,2700,2500,2650,2700,2575,2550,2625,2750,2600,2895,2889,2800,2550,2600,2725,2725,2775,2700,2700,2700,2750,2650,2698,2700,2750,2795,2750,2800,2645,2650,2650,2695,2700,2850,2930,2950,2850,2825,2895,2850,2800,2750,2800,2710,2700,2700,2800,2700,2800,2861,2899,2995,2900,2800,2785,2723,2750,2800,2865,3000,2900,2950,2900,2900,2842,2750,2700,2738,2700,2700,2700,2800,2800,2875,2995,2950,2894,2850,3048,2950,2800,2895,3000,3300,3498,3309,3375,3300,3000,3088,3100,3173,3293
Fresh Meadows,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1925,1950,2100,1975,2375,2450,,,,,,,,,,,,,,,,,,,,,2188,,,,,,,,,
Gerritsen Beach,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glen Oaks,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1850,,,1850,,,,,,,,,,,,,1788,,1763,1775,1750,1750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000,,,,,,,,,,,,,,
Glendale,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1450,1450,1500,1700,1750,1575,1400,1450,1450,,,,,1400,,1400,1388,1363,,1475,1550,1500,1695,1713,1638,1725,1450,,1775,1700,1700,1797,1800,1700,1750,1875,2000,2000,1800,1850,1825,1800,2000,1875,1875,1875,1899,2000,2000,1875,1863,2000,1900,2000,2078,2200,2200,2000,2000,2000,2000,2000,2000,1925,2023,2050,1999,2000,2000,2000,2150,2200,2100,2250,2000,2000,2075,2050,1999,2000,2000,2292,2246,2113,2000,2100,2200,2273,2200,2100,2100,2185
Gowanus,Brooklyn,neighborhood,,1600,,,1800,,,,,2600,2200,2550,2400,2300,2675,2713,2500,3100,2920,3475,3475,3055,2950,3184,,,1925,2255,2255,2200,2650,2650,2850,2675,2638,2900,2569,2950,3000,3034,3050,3200,3050,2875,2950,2900,2850,2975,2950,3200,3500,3275,3100,3195,3000,2773,2600,3375,3650,3000,2825,2995,2850,3100,3350,3200,3250,3400,3250,3250,3250,3300,3400,3398,3150,3200,3231,3000,3000,3263,3000,3000,3046,3000,3050,3000,2800,2760,2900,2881,2880,3000,3000,2800,2776,2695,2753,2756,2629,2770,3200,3000,3200,3300,2765,2875,2855,2888,3105,2900,2650,2700,2847,3390,3000,3000,3500,3225,3200,3135,2856
Gramercy Park,Manhattan,neighborhood,3100,3000,2995,3100,2995,2950,2900,3100,3200,3200,3450,3355,3195,3200,3100,3000,3050,3099,2950,2995,3450,3548,3500,3398,3495,3250,3250,3200,3395,3300,3273,3300,3425,3500,3500,3500,3295,3395,3500,3363,3498,3250,3395,3495,3500,3400,3500,3500,3495,3300,3385,3400,3355,3300,3300,3350,3350,3250,3395,3498,3550,3500,3300,3500,3500,3500,3500,3595,3750,3500,3500,3625,3690,3690,3650,3695,3800,3650,3600,3597,3500,3300,3297,3395,3461,3500,3500,3595,3600,3500,3495,3490,3495,3300,3200,3300,3450,3500,3525,3485,3800,3500,3590,3565,3700,3500,3613,3650,3550,3798,3825,3795,4000,4225,4300,4173,4195,3800,3800,4000,4038
Gravesend,Brooklyn,neighborhood,,1519,1400,1388,,,,,,1325,1313,1300,1300,1275,1400,,,1475,1423,1498,1250,1359,1250,1275,1500,1445,,,1250,1410,1410,1500,1563,1250,1325,1495,1400,1375,1375,1413,1393,1400,1600,1700,1500,1550,1525,1500,1475,1450,1400,1400,1400,1400,1600,1700,1450,1495,1625,1600,1650,1675,1700,1700,1695,1625,1675,1700,1750,1750,1750,1675,1750,1725,1775,1850,1925,1985,1695,1775,1800,1825,1910,1773,1800,1895,1800,1800,1750,1800,1800,1713,1800,1710,1875,1735,1698,1700,1750,1799,1913,1799,1800,1850,1750,1950,1800,1725,1713,1725,1750,1750,1798,1742,1799,1800,1880,1900,1900,1800,1978
Greenpoint,Brooklyn,neighborhood,2300,2225,2350,2300,2300,2250,2400,2500,2575,2700,2600,2500,1950,2200,2300,2425,2500,2500,2375,2400,2300,2495,2325,2500,2300,2300,2300,2600,2600,2500,2500,2700,2500,2650,2650,2700,2500,2650,2650,2650,2650,2795,2750,2800,2750,2950,2750,2695,2800,2850,2750,2850,3000,3000,2850,2850,2800,2800,2700,2599,2500,2500,2575,2700,2650,2600,2800,2850,2850,2800,2700,2700,2725,2695,2760,2838,2800,2800,2850,2915,2850,2825,2850,2800,2800,2800,2750,2750,2795,2900,2900,2795,2850,2702,2699,2597,2600,2597,2700,2750,2763,2995,3000,2950,2900,2800,2765,2800,2849,2799,2750,2850,3135,3100,3200,3318,3300,3100,2999,2968,3150
Greenwich Village,Manhattan,neighborhood,3200,3200,2979,3000,3000,3000,3000,3000,3650,3800,3700,3563,3400,3500,3250,3250,3300,3200,3000,3600,3938,3950,3973,3950,3695,3650,3700,3750,3595,3495,3600,3700,3973,3750,3895,3683,3600,3795,3600,3500,3500,3450,3500,3500,3485,3573,3658,3681,3750,3800,3795,3695,3700,3495,3450,3495,3500,3895,3895,3895,3850,3700,3700,3625,3550,3500,3550,3800,3997,4173,4048,4073,4000,3898,3995,3900,3775,3795,3795,3795,3900,3900,3800,3825,3850,3798,3800,3800,3713,3595,3600,3500,3600,3593,3550,3500,3550,3773,3550,3650,3650,3800,3800,3700,3800,3700,3975,3900,4195,3850,3798,3750,3995,3850,4000,4000,4750,4773,4450,4300,4295
